n,m,comparisons,swaps
12900,5,40166,20331
12900,6,40166,20331
12900,7,40166,20331
12900,8,40166,20331
12900,9,40166,20331
12900,10,40166,20331
13000,1,41071,20794
13000,2,41071,20794
13000,3,41071,20794
13000,4,41071,20794
13000,5,41071,20794
13000,6,41071,20794
13000,7,41071,20794
13000,8,41071,20794
13000,9,41071,20794
13000,10,41071,20794
13100,1,40842,20626
13100,2,40842,20626
13100,3,40842,20626
13100,4,40842,20626
13100,5,40842,20626
13100,6,40842,20626
13100,7,40842,20626
13100,8,40842,20626
13100,9,40842,20626
13100,10,40842,20626
13200,1,41514,20975
13200,2,41514,20975
13200,3,41514,20975
13200,4,41514,20975
13200,5,41514,20975
13200,6,41514,20975
13200,7,41514,20975
13200,8,41514,20975
13200,9,41514,20975
13200,10,41514,20975
13300,1,41032,20692
13300,2,41032,20692
13300,3,41032,20692
13300,4,41032,20692
13300,5,41032,20692
13300,6,41032,20692
13300,7,41032,20692
13300,8,41032,20692
13300,9,41032,20692
13300,10,41032,20692
13400,1,41676,21048
13400,2,41676,21048
13400,3,41676,21048
13400,4,41676,21048
13400,5,41676,21048
13400,6,41676,21048
13400,7,41676,21048
13400,8,41676,21048
13400,9,41676,21048
13400,10,41676,21048
13500,1,41591,20992
13500,2,41591,20992
13500,3,41591,20992
13500,4,41591,20992
13500,5,41591,20992
13500,6,41591,20992
13500,7,41591,20992
13500,8,41591,20992
13500,9,41591,20992
13500,10,41591,20992
13600,1,42705,21605
13600,2,42705,21605
13600,3,42705,21605
13600,4,42705,21605
13600,5,42705,21605
13600,6,42705,21605
13600,7,42705,21605
13600,8,42705,21605
13600,9,42705,21605
13600,10,42705,21605
13700,1,43197,21842
13700,2,43197,21842
13700,3,43197,21842
13700,4,43197,21842
13700,5,43197,21842
13700,6,43197,21842
13700,7,43197,21842
13700,8,43197,21842
13700,9,43197,21842
13700,10,43197,21842
13800,1,42489,21475
13800,2,42489,21475
13800,3,42489,21475
13800,4,42489,21475
13800,5,42489,21475
13800,6,42489,21475
13800,7,42489,21475
13800,8,42489,21475
13800,9,42489,21475
13800,10,42489,21475
13900,1,43253,21869
13900,2,43253,21869
13900,3,43253,21869
13900,4,43253,21869
13900,5,43253,21869
13900,6,43253,21869
13900,7,43253,21869
13900,8,43253,21869
13900,9,43253,21869
13900,10,43253,21869
14000,1,44172,22347
14000,2,44172,22347
14000,3,44172,22347
14000,4,44172,22347
14000,5,44172,22347
14000,6,44172,22347
14000,7,44172,22347
14000,8,44172,22347
14000,9,44172,22347
14000,10,44172,22347
14100,1,44530,22538
14100,2,44530,22538
14100,3,44530,22538
14100,4,44530,22538
14100,5,44530,22538
14100,6,44530,22538
14100,7,44530,22538
14100,8,44530,22538
14100,9,44530,22538
14100,10,44530,22538
14200,1,44774,22635
14200,2,44774,22635
14200,3,44774,22635
14200,4,44774,22635
14200,5,44774,22635
14200,6,44774,22635
14200,7,44774,22635
14200,8,44774,22635
14200,9,44774,22635
14200,10,44774,22635
14300,1,43757,22134
14300,2,43757,22134
14300,3,43757,22134
14300,4,43757,22134
14300,5,43757,22134
14300,6,43757,22134
14300,7,43757,22134
14300,8,43757,22134
14300,9,43757,22134
14300,10,43757,22134
14400,1,44818,22725
14400,2,44818,22725
14400,3,44818,22725
14400,4,44818,22725
14400,5,44818,22725
14400,6,44818,22725
14400,7,44818,22725
14400,8,44818,22725
14400,9,44818,22725
14400,10,44818,22725
14500,1,45759,23185
14500,2,45759,23185
14500,3,45759,23185
14500,4,45759,23185
14500,5,45759,23185
14500,6,45759,23185
14500,7,45759,23185
14500,8,45759,23185
14500,9,45759,23185
14500,10,45759,23185
14600,1,45808,23153
14600,2,45808,23153
14600,3,45808,23153
14600,4,45808,23153
14600,5,45808,23153
14600,6,45808,23153
14600,7,45808,23153
14600,8,45808,23153
14600,9,45808,23153
14600,10,45808,23153
14700,1,46355,23437
14700,2,46355,23437
14700,3,46355,23437
14700,4,46355,23437
14700,5,46355,23437
14700,6,46355,23437
14700,7,46355,23437
14700,8,46355,23437
14700,9,46355,23437
14700,10,46355,23437
14800,1,46320,23438
14800,2,46320,23438
14800,3,46320,23438
14800,4,46320,23438
14800,5,46320,23438
14800,6,46320,23438
14800,7,46320,23438
14800,8,46320,23438
14800,9,46320,23438
14800,10,46320,23438
14900,1,46237,23397
14900,2,46237,23397
14900,3,46237,23397
14900,4,46237,23397
14900,5,46237,23397
14900,6,46237,23397
14900,7,46237,23397
14900,8,46237,23397
14900,9,46237,23397
14900,10,46237,23397
15000,1,47619,24109
15000,2,47619,24109
15000,3,47619,24109
15000,4,47619,24109
15000,5,47619,24109
15000,6,47619,24109
15000,7,47619,24109
15000,8,47619,24109
15000,9,47619,24109
15000,10,47619,24109
15100,1,47688,24107
15100,2,47688,24107
15100,3,47688,24107
15100,4,47688,24107
15100,5,47688,24107
15100,6,47688,24107
15100,7,47688,24107
15100,8,47688,24107
15100,9,47688,24107
15100,10,47688,24107
15200,1,47999,24290
15200,2,47999,24290
15200,3,47999,24290
15200,4,47999,24290
15200,5,47999,24290
15200,6,47999,24290
15200,7,47999,24290
15200,8,47999,24290
15200,9,47999,24290
15200,10,47999,24290
15300,1,46542,23494
15300,2,46542,23494
15300,3,46542,23494
15300,4,46542,23494
15300,5,46542,23494
15300,6,46542,23494
15300,7,46542,23494
15300,8,46542,23494
15300,9,46542,23494
15300,10,46542,23494
15400,1,47860,24222
15400,2,47860,24222
15400,3,47860,24222
15400,4,47860,24222
15400,5,47860,24222
15400,6,47860,24222
15400,7,47860,24222
15400,8,47860,24222
15400,9,47860,24222
15400,10,47860,24222
15500,1,48413,24476
15500,2,48413,24476
15500,3,48413,24476
15500,4,48413,24476
15500,5,48413,24476
15500,6,48413,24476
15500,7,48413,24476
15500,8,48413,24476
15500,9,48413,24476
15500,10,48413,24476
15600,1,49143,24885
15600,2,49143,24885
15600,3,49143,24885
15600,4,49143,24885
15600,5,49143,24885
15600,6,49143,24885
15600,7,49143,24885
15600,8,49143,24885
15600,9,49143,24885
15600,10,49143,24885
15700,1,49152,24856
15700,2,49152,24856
15700,3,49152,24856
15700,4,49152,24856
15700,5,49152,24856
15700,6,49152,24856
15700,7,49152,24856
15700,8,49152,24856
15700,9,49152,24856
15700,10,49152,24856
15800,1,49349,25008
15800,2,49349,25008
15800,3,49349,25008
15800,4,49349,25008
15800,5,49349,25008
15800,6,49349,25008
15800,7,49349,25008
15800,8,49349,25008
15800,9,49349,25008
15800,10,49349,25008
15900,1,49113,24874
15900,2,49113,24874
15900,3,49113,24874
15900,4,49113,24874
15900,5,49113,24874
15900,6,49113,24874
15900,7,49113,24874
15900,8,49113,24874
15900,9,49113,24874
15900,10,49113,24874
16000,1,50928,25847
16000,2,50928,25847
16000,3,50928,25847
16000,4,50928,25847
16000,5,50928,25847
16000,6,50928,25847
16000,7,50928,25847
16000,8,50928,25847
16000,9,50928,25847
16000,10,50928,25847
16100,1,51197,25918
16100,2,51197,25918
16100,3,51197,25918
16100,4,51197,25918
16100,5,51197,25918
16100,6,51197,25918
16100,7,51197,25918
16100,8,51197,25918
16100,9,51197,25918
16100,10,51197,25918
16200,1,51555,26114
16200,2,51555,26114
16200,3,51555,26114
16200,4,51555,26114
16200,5,51555,26114
16200,6,51555,26114
16200,7,51555,26114
16200,8,51555,26114
16200,9,51555,26114
16200,10,51555,26114
16300,1,50329,25423
16300,2,50329,25423
16300,3,50329,25423
16300,4,50329,25423
16300,5,50329,25423
16300,6,50329,25423
16300,7,50329,25423
16300,8,50329,25423
16300,9,50329,25423
16300,10,50329,25423
16400,1,51060,25816
16400,2,51060,25816
16400,3,51060,25816
16400,4,51060,25816
16400,5,51060,25816
16400,6,51060,25816
16400,7,51060,25816
16400,8,51060,25816
16400,9,51060,25816
16400,10,51060,25816
16500,1,51936,26248
16500,2,51936,26248
16500,3,51936,26248
16500,4,51936,26248
16500,5,51936,26248
16500,6,51936,26248
16500,7,51936,26248
16500,8,51936,26248
16500,9,51936,26248
16500,10,51936,26248
16600,1,51621,26081
16600,2,51621,26081
16600,3,51621,26081
16600,4,51621,26081
16600,5,51621,26081
16600,6,51621,26081
16600,7,51621,26081
16600,8,51621,26081
16600,9,51621,26081
16600,10,51621,26081
16700,1,52044,26286
16700,2,52044,26286
16700,3,52044,26286
16700,4,52044,26286
16700,5,52044,26286
16700,6,52044,26286
16700,7,52044,26286
16700,8,52044,26286
16700,9,52044,26286
16700,10,52044,26286
16800,1,52737,26664
16800,2,52737,26664
16800,3,52737,26664
16800,4,52737,26664
16800,5,52737,26664
16800,6,52737,26664
16800,7,52737,26664
16800,8,52737,26664
16800,9,52737,26664
16800,10,52737,26664
16900,1,52556,26565
16900,2,52556,26565
16900,3,52556,26565
16900,4,52556,26565
16900,5,52556,26565
16900,6,52556,26565
16900,7,52556,26565
16900,8,52556,26565
16900,9,52556,26565
16900,10,52556,26565
17000,1,53853,27261
17000,2,53853,27261
17000,3,53853,27261
17000,4,53853,27261
17000,5,53853,27261
17000,6,53853,27261
17000,7,53853,27261
17000,8,53853,27261
17000,9,53853,27261
17000,10,53853,27261
17100,1,53445,26997
17100,2,53445,26997
17100,3,53445,26997
17100,4,53445,26997
17100,5,53445,26997
17100,6,53445,26997
17100,7,53445,26997
17100,8,53445,26997
17100,9,53445,26997
17100,10,53445,26997
17200,1,54537,27589
17200,2,54537,27589
17200,3,54537,27589
17200,4,54537,27589
17200,5,54537,27589
17200,6,54537,27589
17200,7,54537,27589
17200,8,54537,27589
17200,9,54537,27589
17200,10,54537,27589
17300,1,53840,27194
17300,2,53840,27194
17300,3,53840,27194
17300,4,53840,27194
17300,5,53840,27194
17300,6,53840,27194
17300,7,53840,27194
17300,8,53840,27194
17300,9,53840,27194
17300,10,53840,27194
17400,1,54300,27442
17400,2,54300,27442
17400,3,54300,27442
17400,4,54300,27442
17400,5,54300,27442
17400,6,54300,27442
17400,7,54300,27442
17400,8,54300,27442
17400,9,54300,27442
17400,10,54300,27442
17500,1,55496,28085
17500,2,55496,28085
17500,3,55496,28085
17500,4,55496,28085
17500,5,55496,28085
17500,6,55496,28085
17500,7,55496,28085
17500,8,55496,28085
17500,9,55496,28085
17500,10,55496,28085
17600,1,55457,28062
17600,2,55457,28062
17600,3,55457,28062
17600,4,55457,28062
17600,5,55457,28062
17600,6,55457,28062
17600,7,55457,28062
17600,8,55457,28062
17600,9,55457,28062
17600,10,55457,28062
17700,1,54897,27749
17700,2,54897,27749
17700,3,54897,27749
17700,4,54897,27749
17700,5,54897,27749
17700,6,54897,27749
17700,7,54897,27749
17700,8,54897,27749
17700,9,54897,27749
17700,10,54897,27749
17800,1,55866,28264
17800,2,55866,28264
17800,3,55866,28264
17800,4,55866,28264
17800,5,55866,28264
17800,6,55866,28264
17800,7,55866,28264
17800,8,55866,28264
17800,9,55866,28264
17800,10,55866,28264
17900,1,54809,27722
17900,2,54809,27722
17900,3,54809,27722
17900,4,54809,27722
17900,5,54809,27722
17900,6,54809,27722
17900,7,54809,27722
17900,8,54809,27722
17900,9,54809,27722
17900,10,54809,27722
18000,1,57016,28858
18000,2,57016,28858
18000,3,57016,28858
18000,4,57016,28858
18000,5,57016,28858
18000,6,57016,28858
18000,7,57016,28858
18000,8,57016,28858
18000,9,57016,28858
18000,10,57016,28858
18100,1,56017,28293
18100,2,56017,28293
18100,3,56017,28293
18100,4,56017,28293
18100,5,56017,28293
18100,6,56017,28293
18100,7,56017,28293
18100,8,56017,28293
18100,9,56017,28293
18100,10,56017,28293
18200,1,57509,29064
18200,2,57509,29064
18200,3,57509,29064
18200,4,57509,29064
18200,5,57509,29064
18200,6,57509,29064
18200,7,57509,29064
18200,8,57509,29064
18200,9,57509,29064
18200,10,57509,29064
18300,1,57058,28793
18300,2,57058,28793
18300,3,57058,28793
18300,4,57058,28793
18300,5,57058,28793
18300,6,57058,28793
18300,7,57058,28793
18300,8,57058,28793
18300,9,57058,28793
18300,10,57058,28793
18400,1,57396,28979
18400,2,57396,28979
18400,3,57396,28979
18400,4,57396,28979
18400,5,57396,28979
18400,6,57396,28979
18400,7,57396,28979
18400,8,57396,28979
18400,9,57396,28979
18400,10,57396,28979
18500,1,58651,29623
18500,2,58651,29623
18500,3,58651,29623
18500,4,58651,29623
18500,5,58651,29623
18500,6,58651,29623
18500,7,58651,29623
18500,8,58651,29623
18500,9,58651,29623
18500,10,58651,29623
18600,1,57816,29193
18600,2,57816,29193
18600,3,57816,29193
18600,4,57816,29193
18600,5,57816,29193
18600,6,57816,29193
18600,7,57816,29193
18600,8,57816,29193
18600,9,57816,29193
18600,10,57816,29193
18700,1,58055,29329
18700,2,58055,29329
18700,3,58055,29329
18700,4,58055,29329
18700,5,58055,29329
18700,6,58055,29329
18700,7,58055,29329
18700,8,58055,29329
18700,9,58055,29329
18700,10,58055,29329
18800,1,58652,29622
18800,2,58652,29622
18800,3,58652,29622
18800,4,58652,29622
18800,5,58652,29622
18800,6,58652,29622
18800,7,58652,29622
18800,8,58652,29622
18800,9,58652,29622
18800,10,58652,29622
18900,1,58926,29786
18900,2,58926,29786
18900,3,58926,29786
18900,4,58926,29786
18900,5,58926,29786
18900,6,58926,29786
18900,7,58926,29786
18900,8,58926,29786
18900,9,58926,29786
18900,10,58926,29786
19000,1,59963,30306
19000,2,59963,30306
19000,3,59963,30306
19000,4,59963,30306
19000,5,59963,30306
19000,6,59963,30306
19000,7,59963,30306
19000,8,59963,30306
19000,9,59963,30306
19000,10,59963,30306
19100,1,60492,30609
19100,2,60492,30609
19100,3,60492,30609
19100,4,60492,30609
19100,5,60492,30609
19100,6,60492,30609
19100,7,60492,30609
19100,8,60492,30609
19100,9,60492,30609
19100,10,60492,30609
19200,1,60712,30719
19200,2,60712,30719
19200,3,60712,30719
19200,4,60712,30719
19200,5,60712,30719
19200,6,60712,30719
19200,7,60712,30719
19200,8,60712,30719
19200,9,60712,30719
19200,10,60712,30719
19300,1,60369,30530
19300,2,60369,30530
19300,3,60369,30530
19300,4,60369,30530
19300,5,60369,30530
19300,6,60369,30530
19300,7,60369,30530
19300,8,60369,30530
19300,9,60369,30530
19300,10,60369,30530
19400,1,59897,30290
19400,2,59897,30290
19400,3,59897,30290
19400,4,59897,30290
19400,5,59897,30290
19400,6,59897,30290
19400,7,59897,30290
19400,8,59897,30290
19400,9,59897,30290
19400,10,59897,30290
19500,1,60172,30419
19500,2,60172,30419
19500,3,60172,30419
19500,4,60172,30419
19500,5,60172,30419
19500,6,60172,30419
19500,7,60172,30419
19500,8,60172,30419
19500,9,60172,30419
19500,10,60172,30419
19600,1,61512,31102
19600,2,61512,31102
19600,3,61512,31102
19600,4,61512,31102
19600,5,61512,31102
19600,6,61512,31102
19600,7,61512,31102
19600,8,61512,31102
19600,9,61512,31102
19600,10,61512,31102
19700,1,62136,31429
19700,2,62136,31429
19700,3,62136,31429
19700,4,62136,31429
19700,5,62136,31429
19700,6,62136,31429
19700,7,62136,31429
19700,8,62136,31429
19700,9,62136,31429
19700,10,62136,31429
19800,1,61597,31147
19800,2,61597,31147
19800,3,61597,31147
19800,4,61597,31147
19800,5,61597,31147
19800,6,61597,31147
19800,7,61597,31147
19800,8,61597,31147
19800,9,61597,31147
19800,10,61597,31147
19900,1,62570,31652
19900,2,62570,31652
19900,3,62570,31652
19900,4,62570,31652
19900,5,62570,31652
19900,6,62570,31652
19900,7,62570,31652
19900,8,62570,31652
19900,9,62570,31652
19900,10,62570,31652
20000,1,63773,32285
20000,2,63773,32285
20000,3,63773,32285
20000,4,63773,32285
20000,5,63773,32285
20000,6,63773,32285
20000,7,63773,32285
20000,8,63773,32285
20000,9,63773,32285
20000,10,63773,32285
20100,1,64104,32408
20100,2,64104,32408
20100,3,64104,32408
20100,4,64104,32408
20100,5,64104,32408
20100,6,64104,32408
20100,7,64104,32408
20100,8,64104,32408
20100,9,64104,32408
20100,10,64104,32408
20200,1,64393,32540
20200,2,64393,32540
20200,3,64393,32540
20200,4,64393,32540
20200,5,64393,32540
20200,6,64393,32540
20200,7,64393,32540
20200,8,64393,32540
20200,9,64393,32540
20200,10,64393,32540
20300,1,62971,31757
20300,2,62971,31757
20300,3,62971,31757
20300,4,62971,31757
20300,5,62971,31757
20300,6,62971,31757
20300,7,62971,31757
20300,8,62971,31757
20300,9,62971,31757
20300,10,62971,31757
20400,1,64079,32353
20400,2,64079,32353
20400,3,64079,32353
20400,4,64079,32353
20400,5,64079,32353
20400,6,64079,32353
20400,7,64079,32353
20400,8,64079,32353
20400,9,64079,32353
20400,10,64079,32353
20500,1,64952,32797
20500,2,64952,32797
20500,3,64952,32797
20500,4,64952,32797
20500,5,64952,32797
20500,6,64952,32797
20500,7,64952,32797
20500,8,64952,32797
20500,9,64952,32797
20500,10,64952,32797
20600,1,64751,32669
20600,2,64751,32669
20600,3,64751,32669
20600,4,64751,32669
20600,5,64751,32669
20600,6,64751,32669
20600,7,64751,32669
20600,8,64751,32669
20600,9,64751,32669
20600,10,64751,32669
20700,1,64171,32361
20700,2,64171,32361
20700,3,64171,32361
20700,4,64171,32361
20700,5,64171,32361
20700,6,64171,32361
20700,7,64171,32361
20700,8,64171,32361
20700,9,64171,32361
20700,10,64171,32361
20800,1,65162,32888
20800,2,65162,32888
20800,3,65162,32888
20800,4,65162,32888
20800,5,65162,32888
20800,6,65162,32888
20800,7,65162,32888
20800,8,65162,32888
20800,9,65162,32888
20800,10,65162,32888
20900,1,65530,33058
20900,2,65530,33058
20900,3,65530,33058
20900,4,65530,33058
20900,5,65530,33058
20900,6,65530,33058
20900,7,65530,33058
20900,8,65530,33058
20900,9,65530,33058
20900,10,65530,33058
21000,1,66092,33329
21000,2,66092,33329
21000,3,66092,33329
21000,4,66092,33329
21000,5,66092,33329
21000,6,66092,33329
21000,7,66092,33329
21000,8,66092,33329
21000,9,66092,33329
21000,10,66092,33329
21100,1,66944,33739
21100,2,66944,33739
21100,3,66944,33739
21100,4,66944,33739
21100,5,66944,33739
21100,6,66944,33739
21100,7,66944,33739
21100,8,66944,33739
21100,9,66944,33739
21100,10,66944,33739
21200,1,66899,33716
21200,2,66899,33716
21200,3,66899,33716
21200,4,66899,33716
21200,5,66899,33716
21200,6,66899,33716
21200,7,66899,33716
21200,8,66899,33716
21200,9,66899,33716
21200,10,66899,33716
21300,1,65901,33152
21300,2,65901,33152
21300,3,65901,33152
21300,4,65901,33152
21300,5,65901,33152
21300,6,65901,33152
21300,7,65901,33152
21300,8,65901,33152
21300,9,65901,33152
21300,10,65901,33152
21400,1,66674,33562
21400,2,66674,33562
21400,3,66674,33562
21400,4,66674,33562
21400,5,66674,33562
21400,6,66674,33562
21400,7,66674,33562
21400,8,66674,33562
21400,9,66674,33562
21400,10,66674,33562
21500,1,67292,33898
21500,2,67292,33898
21500,3,67292,33898
21500,4,67292,33898
21500,5,67292,33898
21500,6,67292,33898
21500,7,67292,33898
21500,8,67292,33898
21500,9,67292,33898
21500,10,67292,33898
21600,1,68129,34352
21600,2,68129,34352
21600,3,68129,34352
21600,4,68129,34352
21600,5,68129,34352
21600,6,68129,34352
21600,7,68129,34352
21600,8,68129,34352
21600,9,68129,34352
21600,10,68129,34352
21700,1,68663,34595
21700,2,68663,34595
21700,3,68663,34595
21700,4,68663,34595
21700,5,68663,34595
21700,6,68663,34595
21700,7,68663,34595
21700,8,68663,34595
21700,9,68663,34595
21700,10,68663,34595
21800,1,68429,34501
21800,2,68429,34501
21800,3,68429,34501
21800,4,68429,34501
21800,5,68429,34501
21800,6,68429,34501
21800,7,68429,34501
21800,8,68429,34501
21800,9,68429,34501
21800,10,68429,34501
21900,1,68511,34533
21900,2,68511,34533
21900,3,68511,34533
21900,4,68511,34533
21900,5,68511,34533
21900,6,68511,34533
21900,7,68511,34533
21900,8,68511,34533
21900,9,68511,34533
21900,10,68511,34533
22000,1,70175,35418
22000,2,70175,35418
22000,3,70175,35418
22000,4,70175,35418
22000,5,70175,35418
22000,6,70175,35418
22000,7,70175,35418
22000,8,70175,35418
22000,9,70175,35418
22000,10,70175,35418
22100,1,68580,34543
22100,2,68580,34543
22100,3,68580,34543
22100,4,68580,34543
22100,5,68580,34543
22100,6,68580,34543
22100,7,68580,34543
22100,8,68580,34543
22100,9,68580,34543
22100,10,68580,34543
22200,1,70171,35362
22200,2,70171,35362
22200,3,70171,35362
22200,4,70171,35362
22200,5,70171,35362
22200,6,70171,35362
22200,7,70171,35362
22200,8,70171,35362
22200,9,70171,35362
22200,10,70171,35362
22300,1,70103,35336
22300,2,70103,35336
22300,3,70103,35336
22300,4,70103,35336
22300,5,70103,35336
22300,6,70103,35336
22300,7,70103,35336
22300,8,70103,35336
22300,9,70103,35336
22300,10,70103,35336
22400,1,70268,35449
22400,2,70268,35449
22400,3,70268,35449
22400,4,70268,35449
22400,5,70268,35449
22400,6,70268,35449
22400,7,70268,35449
22400,8,70268,35449
22400,9,70268,35449
22400,10,70268,35449
22500,1,71548,36081
22500,2,71548,36081
22500,3,71548,36081
22500,4,71548,36081
22500,5,71548,36081
22500,6,71548,36081
22500,7,71548,36081
22500,8,71548,36081
22500,9,71548,36081
22500,10,71548,36081
22600,1,71143,35832
22600,2,71143,35832
22600,3,71143,35832
22600,4,71143,35832
22600,5,71143,35832
22600,6,71143,35832
22600,7,71143,35832
22600,8,71143,35832
22600,9,71143,35832
22600,10,71143,35832
22700,1,70963,35721
22700,2,70963,35721
22700,3,70963,35721
22700,4,70963,35721
22700,5,70963,35721
22700,6,70963,35721
22700,7,70963,35721
22700,8,70963,35721
22700,9,70963,35721
22700,10,70963,35721
22800,1,71521,36025
22800,2,71521,36025
22800,3,71521,36025
22800,4,71521,36025
22800,5,71521,36025
22800,6,71521,36025
22800,7,71521,36025
22800,8,71521,36025
22800,9,71521,36025
22800,10,71521,36025
22900,1,69847,35197
22900,2,69847,35197
22900,3,69847,35197
22900,4,69847,35197
22900,5,69847,35197
22900,6,69847,35197
22900,7,69847,35197
22900,8,69847,35197
22900,9,69847,35197
22900,10,69847,35197
23000,1,72398,36501
23000,2,72398,36501
23000,3,72398,36501
23000,4,72398,36501
23000,5,72398,36501
23000,6,72398,36501
23000,7,72398,36501
23000,8,72398,36501
23000,9,72398,36501
23000,10,72398,36501
23100,1,72560,36596
23100,2,72560,36596
23100,3,72560,36596
23100,4,72560,36596
23100,5,72560,36596
23100,6,72560,36596
23100,7,72560,36596
23100,8,72560,36596
23100,9,72560,36596
23100,10,72560,36596
23200,1,73504,37122
23200,2,73504,37122
23200,3,73504,37122
23200,4,73504,37122
23200,5,73504,37122
23200,6,73504,37122
23200,7,73504,37122
23200,8,73504,37122
23200,9,73504,37122
23200,10,73504,37122
23300,1,72629,36606
23300,2,72629,36606
23300,3,72629,36606
23300,4,72629,36606
23300,5,72629,36606
23300,6,72629,36606
23300,7,72629,36606
23300,8,72629,36606
23300,9,72629,36606
23300,10,72629,36606
23400,1,73335,37012
23400,2,73335,37012
23400,3,73335,37012
23400,4,73335,37012
23400,5,73335,37012
23400,6,73335,37012
23400,7,73335,37012
23400,8,73335,37012
23400,9,73335,37012
23400,10,73335,37012
23500,1,73630,37133
23500,2,73630,37133
23500,3,73630,37133
23500,4,73630,37133
23500,5,73630,37133
23500,6,73630,37133
23500,7,73630,37133
23500,8,73630,37133
23500,9,73630,37133
23500,10,73630,37133
23600,1,74313,37512
23600,2,74313,37512
23600,3,74313,37512
23600,4,74313,37512
23600,5,74313,37512
23600,6,74313,37512
23600,7,74313,37512
23600,8,74313,37512
23600,9,74313,37512
23600,10,74313,37512
23700,1,73565,37109
23700,2,73565,37109
23700,3,73565,37109
23700,4,73565,37109
23700,5,73565,37109
23700,6,73565,37109
23700,7,73565,37109
23700,8,73565,37109
23700,9,73565,37109
23700,10,73565,37109
23800,1,74741,37714
23800,2,74741,37714
23800,3,74741,37714
23800,4,74741,37714
23800,5,74741,37714
23800,6,74741,37714
23800,7,74741,37714
23800,8,74741,37714
23800,9,74741,37714
23800,10,74741,37714
23900,1,74270,37479
23900,2,74270,37479
23900,3,74270,37479
23900,4,74270,37479
23900,5,74270,37479
23900,6,74270,37479
23900,7,74270,37479
23900,8,74270,37479
23900,9,74270,37479
23900,10,74270,37479
24000,1,76709,38738
24000,2,76709,38738
24000,3,76709,38738
24000,4,76709,38738
24000,5,76709,38738
24000,6,76709,38738
24000,7,76709,38738
24000,8,76709,38738
24000,9,76709,38738
24000,10,76709,38738
24100,1,75380,38016
24100,2,75380,38016
24100,3,75380,38016
24100,4,75380,38016
24100,5,75380,38016
24100,6,75380,38016
24100,7,75380,38016
24100,8,75380,38016
24100,9,75380,38016
24100,10,75380,38016
24200,1,77252,38965
24200,2,77252,38965
24200,3,77252,38965
24200,4,77252,38965
24200,5,77252,38965
24200,6,77252,38965
24200,7,77252,38965
24200,8,77252,38965
24200,9,77252,38965
24200,10,77252,38965
24300,1,76556,38597
24300,2,76556,38597
24300,3,76556,38597
24300,4,76556,38597
24300,5,76556,38597
24300,6,76556,38597
24300,7,76556,38597
24300,8,76556,38597
24300,9,76556,38597
24300,10,76556,38597
24400,1,76520,38577
24400,2,76520,38577
24400,3,76520,38577
24400,4,76520,38577
24400,5,76520,38577
24400,6,76520,38577
24400,7,76520,38577
24400,8,76520,38577
24400,9,76520,38577
24400,10,76520,38577
24500,1,77573,39099
24500,2,77573,39099
24500,3,77573,39099
24500,4,77573,39099
24500,5,77573,39099
24500,6,77573,39099
24500,7,77573,39099
24500,8,77573,39099
24500,9,77573,39099
24500,10,77573,39099
24600,1,77815,39213
24600,2,77815,39213
24600,3,77815,39213
24600,4,77815,39213
24600,5,77815,39213
24600,6,77815,39213
24600,7,77815,39213
24600,8,77815,39213
24600,9,77815,39213
24600,10,77815,39213
24700,1,77698,39168
24700,2,77698,39168
24700,3,77698,39168
24700,4,77698,39168
24700,5,77698,39168
24700,6,77698,39168
24700,7,77698,39168
24700,8,77698,39168
24700,9,77698,39168
24700,10,77698,39168
24800,1,78257,39465
24800,2,78257,39465
24800,3,78257,39465
24800,4,78257,39465
24800,5,78257,39465
24800,6,78257,39465
24800,7,78257,39465
24800,8,78257,39465
24800,9,78257,39465
24800,10,78257,39465
24900,1,78287,39459
24900,2,78287,39459
24900,3,78287,39459
24900,4,78287,39459
24900,5,78287,39459
24900,6,78287,39459
24900,7,78287,39459
24900,8,78287,39459
24900,9,78287,39459
24900,10,78287,39459
25000,1,79855,40271
25000,2,79855,40271
25000,3,79855,40271
25000,4,79855,40271
25000,5,79855,40271
25000,6,79855,40271
25000,7,79855,40271
25000,8,79855,40271
25000,9,79855,40271
25000,10,79855,40271
25100,1,78945,39745
25100,2,78945,39745
25100,3,78945,39745
25100,4,78945,39745
25100,5,78945,39745
25100,6,78945,39745
25100,7,78945,39745
25100,8,78945,39745
25100,9,78945,39745
25100,10,78945,39745
25200,1,79872,40233
25200,2,79872,40233
25200,3,79872,40233
25200,4,79872,40233
25200,5,79872,40233
25200,6,79872,40233
25200,7,79872,40233
25200,8,79872,40233
25200,9,79872,40233
25200,10,79872,40233
25300,1,77102,38797
25300,2,77102,38797
25300,3,77102,38797
25300,4,77102,38797
25300,5,77102,38797
25300,6,77102,38797
25300,7,77102,38797
25300,8,77102,38797
25300,9,77102,38797
25300,10,77102,38797
25400,1,79486,40063
25400,2,79486,40063
25400,3,79486,40063
25400,4,79486,40063
25400,5,79486,40063
25400,6,79486,40063
25400,7,79486,40063
25400,8,79486,40063
25400,9,79486,40063
25400,10,79486,40063
25500,1,79104,39868
25500,2,79104,39868
25500,3,79104,39868
25500,4,79104,39868
25500,5,79104,39868
25500,6,79104,39868
25500,7,79104,39868
25500,8,79104,39868
25500,9,79104,39868
25500,10,79104,39868
25600,1,81133,40951
25600,2,81133,40951
25600,3,81133,40951
25600,4,81133,40951
25600,5,81133,40951
